epsilon_e,epsilon_u,epsilon_v
0.578798862449867,-0.25630231223095473,0.7821258026184954
-1.189650370630011,1.0892255970525637,-1.3933988786844742
0.2096870748875584,-1.769054220587347,0.8629370111622136
-0.0032885556529153033,1.8690131599017856,-0.5193417368420111
1.2109518595061506,0.11445434485086325,0.7276001612737975
1.3381785974130218,-0.45306675814686503,-0.9973581902354556
-0.3642587887683078,-0.8433727070013078,0.16258283106205285
-1.6301315754119032,-0.9281151887377423,-0.9140568854832726
0.942960817545776,-0.7105169282130575,-0.16745480262066373
0.5224626019156555,-0.315917630537083,0.8098881139084739
1.0759114749758625,-0.5787495726668234,-1.279431976824754
0.12688763473396508,-0.6244944549240974,0.9764694975055088
1.7255934011782654,-0.44596351602781004,-1.2137424791004616
-2.098998837534965,-0.2847912993223715,-0.4730637726934855
0.5202366528713411,-0.009748235159744486,0.8113380247579035
-0.37786356580043057,0.7086307639596977,-0.4472420108818142
1.320623254027038,-1.558183327868099,-0.12159702907971812
-0.8994749353319513,-1.5545731786408867,1.0878101223643757
-0.03129109968766437,1.0052487033641473,-2.071356985308602
0.5782679983499979,1.8528800947170474,0.30025567863316494
0.6824325559660955,1.1374235082512132,0.42440209838576537
1.8556487310783538,-1.6406575203629954,-0.9549837162286821
1.9837290849237843,0.2492696926613421,0.25909043772106527
0.3437050190796968,-0.10624692049658865,2.084944357716453
-0.4757538572111879,0.9078089646909394,0.15467867738221758
0.3484285135520362,-0.8737193027911596,-0.3318717053577527
-0.1188786079748331,0.45609157990271715,-0.09346453178426574
0.3383641102514598,0.6312237318714519,-0.01708932407691943
0.831667110308735,1.0936758509608004,0.5271540489132139
-0.7961509684032128,-0.6273552243147887,0.14017571511310326
0.8550844067811834,0.5030149071272755,0.4316258839918697
-0.013705336022454093,0.14750501891485265,-1.1003544498691316
-0.6095615517996535,-1.0564508905253203,-0.7312043276453155
-0.550637661999228,-0.8926942774958853,0.0102543343067239
-1.950614310188711,-1.9168297695999637,-0.6777621501570461
-0.7138719823085888,-0.05217583823572201,1.5670114616621347
-0.28489940090731036,-0.2886878868674746,0.41124973709230644
-1.8569691363707237,0.3412920283730673,0.11718977249436287
1.0555306072199335,0.4776545654799729,0.5590763438769544
2.0450620240624153,0.012536387341219835,2.739176786246235
0.28786701644655555,-1.0136857568645483,0.37759086470815856
-0.6352906065909601,-0.7533676120011289,0.014384318990173823
-0.10711852422895256,-0.28032789807564573,-0.3669482848718663
0.5054591429831419,-0.24150984243931817,-0.6915134537355618
-1.7190863416358415,-0.2553149052481161,0.017335913839448505
2.3443035429015158,0.24844413151458053,0.38067043633372016
0.7727831442615521,0.4867732060151456,0.4188844217575966
-0.607490820956749,-1.39114957935457,0.4057290277614537
-0.09736695319435554,0.25236043903421745,-3.5737790943300856
-1.4968076744363594,0.5281872316233752,0.20098285470960855
-0.9915634442837399,1.4415482489070952,-1.6419364779424772
0.6933202215048816,-0.48310241419927186,0.011151999877075136
-1.0511290583881974,0.08596610614560991,-2.078896549143143
1.0618702472173382,-0.709042259216968,-0.8317983729770289
-0.2432711069708476,1.4905532382696314,-1.345663422661819
-2.1506889202236947,-1.047555028564999,-0.2557016197366686
1.9482343032810727,0.47825099032974705,-1.0472909730548008
2.441379752201392,-0.9386288529313652,-0.5195629237802163
1.7183222503206275,-2.0304603968557258,0.7181005715433232
-0.934158777137146,0.15403179464364974,0.627355938896361
-0.9629815381906334,0.12328329924591935,-0.6027337844889913
0.07792285836544896,-0.4721469031261759,0.6043849618959545
-0.9855160499778701,2.0599462158349873,-0.6206187165555213
-0.684351689817949,0.4255367898600913,-0.12675952564964155
0.29249707085591214,1.3345525292930553,-0.07440182912117811
-1.7351216670341874,-0.8422284443917641,0.6765474954679218
1.377851889138476,0.10922520552566738,0.7544048951610475
-1.2301928453758662,-0.17260172548261876,-0.1912281067198091
0.7555081998857957,1.293438471100389,1.3433129247698024
-1.19145400899945,-1.6456258074432613,0.5688755402511655
0.09202326622751987,-1.240003601294479,0.4634559239375173
-0.05728399988928033,-0.09488449540687034,0.6228610428800172
0.5922774697711157,0.22853518752845345,-1.7864201669000508
-0.03423852857027045,-0.18321829683040478,-0.7178947026965817
0.884713635916533,-0.5327313542031035,1.9967846369255582
-0.7867938413497821,2.3556067359652717,0.37438551439362244
-1.1687701165492401,1.4393771411388872,-1.9649267999242972
-0.06050587802116049,0.5484203708070251,0.892476173190141
-1.5826974715335058,-0.8608268140157052,-1.8149449268394255
0.11890439699931724,-1.690570613587532,-1.053293988201115
0.3443859397429194,2.300964350074551,1.0512901840384223
0.31345902713372686,-0.45651356408200916,-0.07050038147944143
0.991249348518264,0.7120542371353781,-1.0662516881589743
0.3230184430889659,0.17282381038355732,-0.7039888416973216
0.3963227267580725,0.8163682345023079,0.6767513319208894
-1.0161527832546706,-2.016446314271038,0.3478454166697814
1.3079585866040946,1.0691048324320387,-1.8042418317789735
-0.7791919679658295,-0.054752016368486124,0.9970498672029465
-0.7669939539803924,1.0839459862543803,-0.8419440124530949
-1.3326545734730457,0.2604497183308757,0.8088183761892646
1.4284952434746325,0.5691921663901154,0.004350571137654343
-1.235666154284579,-1.2896340808868574,2.200714451211343
-0.537251125602806,-0.19416232759478755,0.533416865380216
2.316401874118137,-0.4459818827702998,-0.20667840463385906
0.7650710339370681,-1.018376650030536,0.5251931356609661
1.2471584200543537,1.1389319128922368,2.6499367521028603
1.8908273059279592,0.6478059867779293,0.47433456395108786
0.11971187357783412,-0.5010673118394705,-0.05724193088439105
-1.4208087845432604,-0.7170996371173176,0.31272779908254017
-0.5479628380078506,1.4708291660252533,-0.49897708815510317
-0.4078632342780373,-0.2618958912806816,0.6598695687281076
-0.23124866607806455,-1.0219865280090963,0.4339224589018527
0.8764494499131172,-0.6744928793825209,-0.1607200249207398
0.35047019706034666,0.16861892431363962,-0.5170718210753088
0.32361981049541716,-0.8065716695959886,-0.6156874281143209
-0.574013053721627,0.13508287158684615,0.2348944344722654
1.333406997587166,0.09660508184287596,0.5774801463765793
0.05571358139905075,-0.1279693734677081,-0.35138948895619215
0.255111345424471,-1.719590556085967,-0.8504637012905993
0.45213383436312526,-1.6641063806212129,-2.3885915678778353
-0.6981185754732318,0.23054489288191454,-1.1914391455463063
-1.5722187130077934,1.3610319297748914,-1.487607166342638
-0.9358350369777706,-0.07776483332370827,0.13738571965496532
1.0651299312155398,-0.4810169483126622,-0.22260219284509486
0.5108838946814397,-0.479221097998304,0.6434925529339459
2.0009885412052775,0.4599541243023349,-1.869879157991316
-0.7273175888316193,-1.792091198054596,0.3655255169074294
-0.9210434036442251,0.7048752715671786,0.8308205088082823
-0.4376557724607095,-0.6604399799083179,0.08055813398622516
-0.8415409533912764,0.929022140000426,0.5634321354879357
0.11547728789281447,0.6605086342051344,1.723923550514533
0.4798817778938305,-0.578766739269677,0.7191339155387921
0.205126859825502,-0.2910799489849758,1.2648994919846261
0.1785493142977648,-0.9932158826038772,1.6336203498492488
-0.014649302717533572,0.27943591974350085,-1.3106676031125148
1.4033664593341206,-0.6315976750859564,0.051490705289386395
0.15591491084626588,-0.30039650819686065,-0.12209068195722098
0.7313713903569797,-0.1228629851527804,-0.47080398675353413
0.9131238577816748,1.142626121204844,0.051844619761336974
-0.022968597199849762,0.6083241908530721,1.5631003370392822
-0.16769900575378469,1.3732891170291033,0.5348567357633617
0.17463920482084352,0.7988256978169622,-0.38519390790729724
-0.09555953349426302,0.10977754428053188,-0.8909630731989726
-1.4621227464523296,-0.23133384045564698,-0.17292565959826722
-0.1600394762396612,-0.4032403895597931,-0.7960394967353794
0.41315954977746155,0.31389216414731586,0.6840463671440437
-0.9543470259601878,-2.2691357227481004,1.3500224313946843
0.12967307859320987,-0.36606990399689193,1.191960161673807
-0.26592692852629757,0.18730399309404544,0.24988243168095187
-0.7853254981452239,1.5927681971763497,-0.8105463266119836
0.3309262614450318,-0.27600132993001036,0.46741269602891955
